Date,ACN,ADBE,AMD,AKAM,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,JNPR,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PANW,PTC,QRVO,QCOM,ROP,CRM,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,ZBRA
12/8/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/11/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/12/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/13/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/14/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/15/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/18/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/19/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/20/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/21/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/22/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/26/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/27/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/28/23,30.87202298,51.81728963,810.8832808,32.13779373,27.10404027,24.55011085,53.78414041,27.93122012,16.18509935,30.60857699,#NAME?,25.45290048,66.7654518,25.16589333,15.56575293,16.49017746,44.79564834,#N/A,30.25838622,31.90302698,24.54793352,51.3082108,36.61515454,40.43550165,29.53219139,8.037825059,32.05784875,9.994151667,8.072725043,18.61631548,#N/A,54.17341623,19.65302158,24.89697187,20.64724591,20.55941548,21.04484918,17.12524136,#N/A,30.57785611,50.03303046,27.52985671,22.30193484,53.4724056,18.34128438,18.74634451,32.13949887,137.7586305,68.80676024,#N/A,16.76971235,40.99967829,76.23078383,#N/A,72.30673704,16.06694697,25.30755387,62.31283848,20.52470674,24.78991852,32.90318355,20.61611067,40.14310203,104.2072595,28.88087157,#N/A,26.36224825
12/29/23,30.87202298,51.81728963,281.6931015,33.58685473,31.91153747,24.55011085,63.41727687,29.95643379,16.18509935,35.79886604,#NAME?,25.45290048,71.34400293,28.04446254,15.56575293,17.95725256,45.05104305,#N/A,43.10412317,42.12688788,23.28891896,65.0626586,22.28430992,40.15780446,40.75215003,10.51903752,11.08674311,9.994151667,8.072725043,20.13617,130.2488336,54.17341623,19.65302158,30.95663131,20.64724591,29.52305012,30.15642881,21.07107809,#N/A,34.01014769,71.97973366,31.52367624,22.30193484,53.4724056,21.21147755,17.08284762,32.13949887,137.7586305,88.38595605,#N/A,20.79504942,42.93657607,76.23078383,#N/A,83.94007081,19.92732429,22.21874829,62.31283848,13.33713038,24.13604751,39.69275786,24.10521106,42.56,107.8129029,26.02904192,#N/A,47.78245896
1/2/24,30.87202298,51.81728963,281.6931015,33.58685473,31.91153747,24.55011085,63.41727687,29.95643379,16.18509935,35.79886604,#NAME?,25.45290048,71.34400293,28.04446254,15.56575293,17.95725256,45.05104305,#N/A,43.10412317,42.12688788,23.28891896,65.0626586,22.28430992,40.15780446,40.75215003,10.51903752,11.08674311,9.994151667,8.072725043,20.13617,130.2488336,54.17341623,19.65302158,30.95663131,20.64724591,29.52305012,30.15642881,21.07107809,#N/A,34.01014769,71.97973366,31.52367624,22.30193484,53.4724056,21.21147755,17.08284762,32.13949887,137.7586305,88.38595605,#N/A,20.79504942,42.93657607,76.23078383,#N/A,83.94007081,19.92732429,22.21874829,62.31283848,13.33713038,24.13604751,39.69275786,24.10521106,42.56,107.8129029,26.02904192,#N/A,47.78245896
1/3/24,30.87202298,51.81728963,281.6931015,33.58685473,31.91153747,24.55011085,63.41727687,29.95643379,16.18509935,35.79886604,#NAME?,25.45290048,71.34400293,28.04446254,15.56575293,17.95725256,45.05104305,#N/A,43.10412317,42.12688788,23.28891896,65.0626586,22.28430992,40.15780446,40.75215003,10.51903752,11.08674311,9.994151667,8.072725043,20.13617,130.2488336,54.17341623,19.65302158,30.95663131,20.64724591,29.52305012,30.15642881,21.07107809,#N/A,34.01014769,71.97973366,31.52367624,22.30193484,53.4724056,21.21147755,17.08284762,32.13949887,137.7586305,88.38595605,#N/A,20.79504942,42.93657607,76.23078383,#N/A,83.94007081,19.92732429,22.21874829,62.31283848,13.33713038,24.13604751,39.69275786,24.10521106,42.56,107.8129029,26.02904192,#N/A,47.78245896
1/4/24,30.87202298,51.81728963,281.6931015,33.58685473,31.91153747,24.55011085,63.41727687,29.95643379,16.18509935,35.79886604,#NAME?,25.45290048,71.34400293,28.04446254,15.56575293,17.95725256,45.05104305,#N/A,43.10412317,42.12688788,23.28891896,65.0626586,22.28430992,40.15780446,40.75215003,10.51903752,11.08674311,9.994151667,8.072725043,20.13617,130.2488336,54.17341623,19.65302158,30.95663131,20.64724591,29.52305012,30.15642881,21.07107809,#N/A,34.01014769,71.97973366,31.52367624,22.30193484,53.4724056,21.21147755,17.08284762,32.13949887,137.7586305,88.38595605,#N/A,20.79504942,42.93657607,76.23078383,#N/A,83.94007081,19.92732429,22.21874829,62.31283848,13.33713038,24.13604751,39.69275786,24.10521106,42.56,107.8129029,26.02904192,#N/A,47.78245896
1/5/24,30.87202298,51.81728963,281.6931015,33.58685473,31.91153747,24.55011085,63.41727687,29.95643379,16.18509935,35.79886604,#NAME?,25.45290048,71.34400293,28.04446254,15.56575293,17.95725256,45.05104305,#N/A,43.10412317,42.12688788,23.28891896,65.0626586,22.28430992,40.15780446,40.75215003,10.51903752,11.08674311,9.994151667,8.072725043,20.13617,130.2488336,54.17341623,19.65302158,30.95663131,20.64724591,29.52305012,30.15642881,21.07107809,#N/A,34.01014769,71.97973366,31.52367624,22.30193484,53.4724056,21.21147755,17.08284762,32.13949887,137.7586305,88.38595605,#N/A,20.79504942,42.93657607,76.23078383,#N/A,83.94007081,19.92732429,22.21874829,62.31283848,13.33713038,24.13604751,39.69275786,24.10521106,42.56,107.8129029,26.02904192,#N/A,47.78245896
1/8/24,30.87202298,51.81728963,281.6931015,33.58685473,31.91153747,24.55011085,63.41727687,29.95643379,16.18509935,35.79886604,#NAME?,25.45290048,71.34400293,28.04446254,15.56575293,17.95725256,45.05104305,#N/A,43.10412317,42.12688788,23.28891896,65.0626586,22.28430992,40.15780446,40.75215003,10.51903752,11.08674311,9.994151667,8.072725043,20.13617,130.2488336,54.17341623,19.65302158,30.95663131,20.64724591,29.52305012,30.15642881,21.07107809,#N/A,34.01014769,71.97973366,31.52367624,22.30193484,53.4724056,21.21147755,17.08284762,32.13949887,137.7586305,88.38595605,#N/A,20.79504942,42.93657607,76.23078383,#N/A,83.94007081,19.92732429,22.21874829,62.31283848,13.33713038,24.13604751,39.69275786,24.10521106,42.56,107.8129029,26.02904192,#N/A,47.78245896
1/9/24,30.87202298,51.81728963,281.6931015,33.58685473,31.91153747,24.55011085,63.41727687,29.95643379,16.18509935,35.79886604,#NAME?,25.45290048,71.34400293,28.04446254,15.56575293,17.95725256,45.05104305,#N/A,43.10412317,42.12688788,23.28891896,65.0626586,22.28430992,40.15780446,40.75215003,10.51903752,11.08674311,9.994151667,8.072725043,20.13617,130.2488336,54.17341623,19.65302158,30.95663131,20.64724591,29.52305012,30.15642881,21.07107809,#N/A,34.01014769,71.97973366,31.52367624,22.30193484,53.4724056,21.21147755,17.08284762,32.13949887,137.7586305,88.38595605,#N/A,20.79504942,42.93657607,76.23078383,#N/A,83.94007081,19.92732429,22.21874829,62.31283848,13.33713038,24.13604751,39.69275786,24.10521106,42.56,107.8129029,26.02904192,#N/A,47.78245896
1/10/24,30.87202298,51.81728963,281.6931015,33.58685473,31.91153747,24.55011085,63.41727687,29.95643379,16.18509935,35.79886604,#NAME?,25.45290048,71.34400293,28.04446254,15.56575293,17.95725256,45.05104305,#N/A,43.10412317,42.12688788,23.28891896,65.0626586,22.28430992,40.15780446,40.75215003,10.51903752,11.08674311,9.994151667,8.072725043,20.13617,130.2488336,54.17341623,19.65302158,30.95663131,20.64724591,29.52305012,30.15642881,21.07107809,#N/A,34.01014769,71.97973366,31.52367624,22.30193484,53.4724056,21.21147755,17.08284762,32.13949887,137.7586305,88.38595605,#N/A,20.79504942,42.93657607,76.23078383,#N/A,83.94007081,19.92732429,22.21874829,62.31283848,13.33713038,24.13604751,39.69275786,24.10521106,42.56,107.8129029,26.02904192,#N/A,47.78245896
1/11/24,30.87202298,51.81728963,281.6931015,33.58685473,31.91153747,24.55011085,63.41727687,29.95643379,16.18509935,35.79886604,#NAME?,25.45290048,71.34400293,28.04446254,15.56575293,17.95725256,45.05104305,#N/A,43.10412317,42.12688788,23.28891896,65.0626586,22.28430992,40.15780446,40.75215003,10.51903752,11.08674311,9.994151667,8.072725043,20.13617,130.2488336,54.17341623,19.65302158,30.95663131,20.64724591,29.52305012,30.15642881,21.07107809,#N/A,34.01014769,71.97973366,31.52367624,22.30193484,53.4724056,21.21147755,17.08284762,32.13949887,137.7586305,88.38595605,#N/A,20.79504942,42.93657607,76.23078383,#N/A,83.94007081,19.92732429,22.21874829,62.31283848,13.33713038,24.13604751,39.69275786,24.10521106,42.56,107.8129029,26.02904192,#N/A,47.78245896
1/12/24,30.87202298,51.81728963,281.6931015,33.58685473,31.91153747,24.55011085,63.41727687,29.95643379,16.18509935,35.79886604,#NAME?,25.45290048,71.34400293,28.04446254,15.56575293,17.95725256,45.05104305,#N/A,43.10412317,42.12688788,23.28891896,65.0626586,22.28430992,40.15780446,40.75215003,10.51903752,11.08674311,9.994151667,8.072725043,20.13617,130.2488336,54.17341623,19.65302158,30.95663131,20.64724591,29.52305012,30.15642881,21.07107809,#N/A,34.01014769,71.97973366,31.52367624,22.30193484,53.4724056,21.21147755,17.08284762,32.13949887,137.7586305,88.38595605,#N/A,20.79504942,42.93657607,76.23078383,#N/A,83.94007081,19.92732429,22.21874829,62.31283848,13.33713038,24.13604751,39.69275786,24.10521106,42.56,107.8129029,26.02904192,#N/A,47.78245896
1/16/24,30.87202298,51.81728963,281.6931015,33.58685473,31.91153747,24.55011085,63.41727687,29.95643379,16.18509935,35.79886604,#NAME?,25.45290048,71.34400293,28.04446254,15.56575293,17.95725256,45.05104305,#N/A,43.10412317,42.12688788,23.28891896,65.0626586,22.28430992,40.15780446,40.75215003,10.51903752,11.08674311,9.994151667,8.072725043,20.13617,130.2488336,54.17341623,19.65302158,30.95663131,20.64724591,29.52305012,30.15642881,21.07107809,#N/A,34.01014769,71.97973366,31.52367624,22.30193484,53.4724056,21.21147755,17.08284762,32.13949887,137.7586305,88.38595605,#N/A,20.79504942,42.93657607,76.23078383,#N/A,83.94007081,19.92732429,22.21874829,62.31283848,13.33713038,24.13604751,39.69275786,24.10521106,42.56,107.8129029,26.02904192,#N/A,47.78245896
